(15685,16,5555,5702,5177,6097,5879,5347,5897,5311,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6987,5756,5979)
(10975,16,5979,5756,6987,6449,6452,6143,6273,6300,6442,6238,5808,5716,6486,5311,5277)
(15178,16,5341,5102,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6316,6493,5350,5165)
(10012,16,5962,6319,6756,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885,5602,5574)
(11517,16,5962,6319,6756,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885)
(13340,16,5962,6888,5267,6475,5903,5716,5808,6800,5412,6674,6850,6341,5807,5653,6480)
(10334,16,5115,5490,5923,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885,6793)
(11835,16,5115,5490,5923,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885,6793,5620)
(11941,16,5115,5490,5923,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885,6793,5620,6748)
(11975,16,5261,6888,5267,6475,5903,5716,5808,6800,5412,6674,6850,6341,5807,5653,6065)
(10359,16,6319,6756,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885)
(10452,16,6888,5267,6475,5903,5716,5808,6800,5412,6674,6850,6341,5807,5653,6480,6342)
(10937,16,6319,6756,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914)
(11272,16,6319,6756,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885,5602)
(11728,16,6888,5267,6475,5903,5716,5808,6800,5412,6674,6850,6341,5807,5653,6065)
(12117,16,6888,5267,6475,5903,5716,5808,6800,5412,6674,6850,6341,5807,5653,6065)
(12481,16,6319,6756,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885,5602,5574)
(12274,16,5102,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6316,6493,5350,5165)
(13809,16,6335,5850,6670,5734,6204,6666,5838,6556,5912,6944,6916,6674,6850,6341,5807,5653)
(11246,16,6359,5385,5696,6951,6666,5873,6329,5267,6888,6319,6756,5923,5573)
(11500,16,6944,6853,6800,6238,6442,6300,6273,6143,5300,5255,5099,6080)
(12210,16,6944,6853,6800,6238,6442,6300,6273,6143,5300,5255,5099,6080)
(13444,16,6944,6853,6800,6238,6442,6300,5806,6424,6638,5104,6316,6493,5350)
(13465,16,6944,6853,6800,6238,6442,6300,6273,6143,5300,5255,5099,6080)
(11331,16,6756,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885,5602,5574)
(11620,16,5756,6987,6449,6452,6143,6273,6300,6442,6238,5808,5716,6486,6556,5838,6951,5102)
(12298,16,6222,6359,5385,5696,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6987,5756,5979)
(11849,16,6868,6906,5221,5412,6853,5912,6556,5838,6666,6204,5734,6670,5850,6335)
(14963,16,6868,6906,5221,5412,6853,5912,6556,5838,6666,6204,5734,6670,6611)
(11832,16,5385,5696,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104)
(12949,16,6906,5221,5412,6853,5912,6556,5838,6666,6204,5734,6670,5850,6335)
(14326,16,6273,6300,6442,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(12229,16,5953,6638,6424,5806,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108,5127)
(12701,16,5953,6638,6424,5806,6300,6442,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(13466,16,5602,6885,6914,5280,5209,6877,6822,5795,6044,5806,6560,6355,5923,6616)
(15423,16,5602,6885,6914,5280,5209,6877,6822,5795,6044,5806,6560,6355,5923,6616,6142)
(11974,16,6538,5825,6219,5857,6414,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(10635,16,5221,5412,6853,5912,6556,5838,6666,6204,5734,6670,5850,6335)
(11989,16,5221,5412,6853,5912,6556,5838,6666,6204,5734,6670,5850,6335)
(12105,16,5221,5412,6853,5912,6556,5838,6666,6204,5734,6670,5850,6761,5891)
(10684,16,5100,5903,5716,5808,6800,5412,5221,5057,5280,6914,6885,6793,5620)
(10836,16,5100,5903,5716,5808,6800,5412,5221,5057,5280,6914,6885,5602,5574)
(11589,16,5100,5903,5716,5808,6800,5412,5221,5057,5280,6914,6885,6793,5620,6748)
(12012,16,5100,5903,5716,5808,6800,5412,5221,5057,5280,6914,6885,5602,5574)
(10213,17,6970,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,6630)
(12335,17,6080,5099,5255,5300,6143,6273,6300,6442,6238,5808,5716,6486,5311,5277,6317,6177)
(12671,17,5397,5115,5490,5923,6355,6560,5806,6044,5795,6822,6877,5885,5585,5413)
(10755,17,5350,6493,6316,6449,6452,6143,6273,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108,5127)
(11477,17,5350,6493,6316,6449,6452,6143,6273,6300,6442,6238,5808,5716,6486,6556,5838,6951,5102)
(12633,17,5350,6493,6316,6449,6452,6143,6273,6300,6442,6238,6800,6853)
(13294,17,5350,6493,6316,6449,6452,6143,6273,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108)
(13464,17,5350,6493,6316,6449,6452,6143,6273,6300,6442,6238,5808,5716,6486,6556,5838,6970)
(13748,17,5350,6493,6316,6449,6452,6143,6273,6300,6442,6238,5808,5716,6486,5311,5277,6317)
(10538,17,6305,5752,5476,5611,5692,6436,6424,5806,6044,5795,6822,6877,5209,5280,6914,6885,5602,5574)
(12889,17,6305,5752,5476,5611,5692,6436,6424,5806,6044,5795,6822,6877,5209,5280)
(15846,17,6905,6126,5101,5897,5311,6556,5838,6666,6204,5734,6670,5850,6335,6728,6187,5103)
(15925,17,6905,6126,5101,5897,5311,6556,5838,6666,6204,5734,6670,5850,6761,5891)
(10039,17,6949,5734,6670,5850,6335,6728,6187,5168,6782,6305,5533,6057,6833,5615)
(13624,17,6949,5734,6670,5850,6335,6728,6187,5168,6782,6305,5533,6057)
(10041,17,5103,6187,6728,6335,5850,6670,5734,6204,6666,5838,6556,5912,6944,6916,5221,5057,5280)
(10554,17,5103,6187,6728,6335,5850,6670,5734,6204,6666,5838,6556,5912,6944,6916,5221,5057,5280,6914,6885,6793,5620)
(10315,17,6493,6316,6449,6452,6143,6273,6300,6442,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359)
(10357,17,6493,6316,6449,6452,6143,6273,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(10849,17,6493,6316,6449,6452,6143,6273,6300,6442,6238,5808,5716,6486,6556,5838,6970)
(11556,17,6493,6316,6449,6452,6143,6273,6300,6442,6238,5808,5716,6486,6556,5838,6970)
(11639,17,6493,6316,6449,6452,6143,6273,6300,6442,6238,6800,6853,6944,6727,5101,5347,5879)
(12325,17,6493,6316,6449,6452,6143,6273,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108,5060,6904)
(12417,17,6748,6675,6065,5653,5807,6656,5097,5879,5347,5897,5311,6556,5838,6666,6204,5734,6670,6611)
(12412,17,5807,6656,5097,5879,5347,5897,5311,6556,5838,6666,6204,5734,6670,5850,6761)
(14003,17,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885,5602)
(14314,17,5165,5350,6493,6316,6449,6452,6143,6273,6300,6442,6238,6800,6853,6944,6727,5101,5347)
(14591,17,5168,6187,6728,6335,5850,6670,5734,6204,6666,5838,6556,5912,6944,6916,6674,6850,6341,5807,5653)
(16029,17,6790,6728,6335,5850,6670,5734,6204,6666,5838,6556,5912,6944,6916,5221,5057,5280,6914,6885,6793,5620,6748)
(11413,17,5381,5413,6538,5825,6219,5857,6414,6044,5806,6560,6355,5923,6616,6142)
(19070,17,6516,6414,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168,5103)
(19245,17,6516,6414,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(12936,17,5555,5702,5177,6097,5879,5347,5897,5311,6486,5716,5808,6238,6442,6300,5806,6424,6638,5953)
(15780,17,5555,5702,5177,6097,5879,5347,5897,5311,6486,5716,5808,6238,6442,6300,5806,6560)
(15860,17,5555,5702,5177,6097,5879,5347,5897,5311,6486,5716,5808,6238,6442,6300,6273,6143,5300,5255)
(10964,17,6090,6630,6638,6424,5806,6300,6442,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222)
(12764,17,6090,6630,6638,6424,5806,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108,5127)
(12672,17,5979,5756,6987,6449,6452,6143,6273,6300,6442,6238,5808,5716,6486,6556,5838,6951,5696,6507)
(14223,17,5979,5756,6987,6449,6452,6143,6273,6300,6442,6238,5808,5716,6486,6556,5838,6951,5102)
(11154,17,5341,5102,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6987,5756)
(14149,17,5341,5102,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6987,5756)
(10204,17,6630,6638,6424,5806,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(10285,17,6630,6638,6424,5806,6300,6442,6238,5808,5716,6486,6556,5838,6951,5696)
(11536,17,6630,6638,6424,5806,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(12215,17,6630,6638,6424,5806,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(10149,17,6687,6424,5806,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(11010,17,6687,6424,5806,6300,6442,6238,5808,5716,6486,6556,5838,6951)
(11373,17,6687,6424,5806,6300,6442,6238,5808,5716,6486,6556,5838,6951,5102)
(11425,17,6687,6424,5806,6300,6442,6238,5808,5716,6486,6556,5838,6951,5696)
(11523,17,6687,6424,5806,6300,6442,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(11806,17,6687,6424,5806,6300,6442,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359)
(13599,17,6833,6057,5533,6305,6782,5168,6187,6728,6335,5850,6670,5734,6974,5696,5385)
(12740,17,5962,6319,6756,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885,5602)
(13475,17,5962,6319,6756,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885,6793,5620)
(14418,17,5102,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6987,5756)
(11085,17,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879)
(13777,17,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879,6097)
(14419,17,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879,6097)
(14465,17,6359,5385,5696,6974,5734,6670,5850,6335,6728,6187,5168,6782,6305,5533,6057)
(11603,17,6944,6853,6800,6238,6442,6300,5806,6424,6638,5104,6316,6493,5350)
(12176,17,6944,6853,6800,6238,6442,6300,5806,6424,6638,5104,6316,6493,5350)
(13690,17,6944,6853,6800,6238,6442,6300,6273,6143,5300,5255,5099,6080)
(11012,17,6756,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885,5602)
(13832,17,6756,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885,5602,5574)
(14575,17,6756,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885,6793,5620,6748)
(11839,17,6222,6359,5385,5696,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806)
(16486,17,5385,5696,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6316,6493)
(16510,17,5385,5696,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6316,6493,5350,5165)
(12129,17,5620,6675,6065,5653,5807,6656,5097,5879,5347,5897,5311,6556,5838,6666,6204,5734,6670,5850,6335,6728,6187,5103)
(12794,17,5620,6675,6065,5653,5807,6656,5097,5879,5347,5897,5311,6556,5838,6666,6204,5734,6670,5850)
(10288,17,6638,6424,5806,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108)
(11293,17,6638,6424,5806,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(11656,17,6638,6424,5806,6300,6442,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(11898,17,6638,6424,5806,6300,6442,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222)
(13772,17,6638,6424,5806,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(14051,17,6638,6424,5806,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(13540,17,5953,6638,6424,5806,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108)
(13601,17,5953,6638,6424,5806,6300,6442,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(13699,17,5953,6638,6424,5806,6300,6442,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(15898,17,5602,6885,6914,5280,5209,6877,5205,6853,5912,6556,5838,6666,6204,5734,6670,5850,6335,6728,6187)
(10058,17,6474,5380,6620,6513,5885,6877,5205,6853,6944,6727,5101,5347,5879,6097,5177,5702)
(11113,17,6474,5380,6620,6513,5885,6877,5205,6853,6944,6727,5101,5347,5879,6097,5177)
(12030,17,6474,5380,6620,6513,5885,6877,5205,6853,6944,6727,5101,5347,5879,6097,5177)
(12644,17,6474,5380,6620,6513,5885,6877,5205,6853,6944,6727,5101,5347,5879,6097)
(12853,17,6474,5380,6620,6513,5885,6877,5205,6853,6944,6727,5101,5347,5879)
(12904,17,6474,5380,6620,6513,5885,6877,5205,6853,6944,6727,5101,5347,5879,6097)
(12908,17,6474,5380,6620,6513,5885,6877,5205,6853,6944,6727,5101,5347,5879,6097,5177,5702,5555)
(14640,17,6538,5825,6219,5857,6414,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(12314,17,5221,5412,6853,5912,6556,5838,6666,6204,5734,6670,5850,6335,6728,6187,5103)
(12616,17,5221,5412,6853,5912,6556,5838,6666,6204,5734,6670,5850,6761,5891)
(10832,17,6283,5620,6675,6065,5653,5807,6656,5097,5879,5347,5897,5311,6556,5838,6666,6204,5734,6670)
(11545,18,6970,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6987)
(12702,18,5891,6761,5850,6670,5734,6204,6666,5838,6556,5912,6944,6916,5221)
(12759,18,5891,6761,5850,6670,5734,6204,6666,5838,6556,5912,6944,6916,6674,6850,6341,5807,5653,6480,6342)
(12975,18,6885,6914,5280,5209,6877,6822,5795,6044,5806,6560,6355,5923,5490,5115)
(13677,18,6885,6914,5280,5209,6877,5205,6853,5912,6556,5838,6666,6204,5734,6670,5850,6335,6728)
(13836,18,6885,6914,5280,5209,6877,6822,5795,6044,5806,6560,6355,5923,6616,5476)
(12380,18,6183,6421,6475,5903,5716,5808,6800,5412,5221,5057,5280,6914,6885,6793,5620,6748)
(10711,18,5397,5115,5490,5923,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885,5602)
(12135,18,5397,5115,5490,5923,6355,6560,5806,6044,5795,6822,6877,5209,5280)
(12730,18,5397,5261,6888,5267,6475,5903,5716,5808,6800,5412,6674,6850,6341,5807,5653,6480,6342)
(13479,18,6305,5752,5476,5611,5692,6436,6424,5806,6300,6442,6238,6800,5412,6674,6850,6341,5807,5653,6480,6342)
(14921,18,6305,5752,5476,5611,5692,6436,6424,5806,6044,5795,6822,6877,5209,5280,6914,6885,6793)
(16556,18,6905,6126,5101,5897,5311,6556,5838,6666,6204,5734,6670,6611)
(10002,18,6507,5696,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6987,5756)
(14313,18,6507,5696,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6316,6493,5350,5165)
(15340,18,6949,5734,6670,5850,6335,6728,6187,5168,6782,6305,5533,6057)
(15595,18,6790,6728,6335,5850,6670,5734,6204,6666,5838,6556,5912,6944,6916,5221,5057,5280)
(10165,18,5795,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(13497,18,5381,5130,5280,5209,6877,5205,6853,5912,6556,5838,6666,6204,5734,6670,5850,6335,6728,6790)
(10200,18,6516,6414,6044,5806,6560,6355,5923,6616,5476,5752,6305,6782,5168)
(15903,18,5555,5702,5177,6097,5879,5347,5897,5311,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6316,6493)
(16265,18,5555,5702,5177,6097,5879,5347,5897,5311,6486,5716,5808,6238,6442,6300,5806)
(16460,18,5555,5702,5177,6097,5879,5347,5897,5311,6486,5716,5808,6238)
(13739,18,6090,6630,6638,6424,5806,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108,5060)
(13862,18,6090,6630,6638,6424,5806,6300,6442,6238,5808,5716,6486,6556,5838,6951,5696)
(11537,18,6853,6800,6238,6442,6300,5806,6424,6638,5104,6316,6493,5350)
(11771,18,6853,6800,6238,6442,6300,5806,6424,6638,5104,6316,6493,5350)
(14480,18,6853,6800,6238,6442,6300,5806,6424,6638,5104,6316,6493,5350,5165)
(14818,18,5979,5756,6987,6449,6452,6143,6273,6300,6442,6238,5808,5716,6486,6556,5838,6951,5102)
(10061,18,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6987)
(10228,18,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,6630)
(10324,18,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6316,6493,5350)
(10893,18,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6987,5756,5979)
(11307,18,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6316,6493,5350)
(12337,18,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6687)
(13641,18,5341,5102,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104)
(10049,18,5177,6097,5879,5347,5897,5311,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6316,6493,5350)
(10660,18,5177,6097,5879,5347,5897,5311,6486,5716,5808,6238,6442,6300,5806,6424,6638,5953)
(11727,18,5177,6097,5879,5347,5897,5311,6486,5716,5808,6238,6442,6300,6273,6143,6452,5453)
(11977,18,5177,6097,5879,5347,5897,5311,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6987)
(13718,18,5177,6097,5879,5347,5897,5311,6486,5716,5808,6238,6768,6414,5857,6219)
(14187,18,5177,6097,5879,5347,5897,5311,6486,5716,5808,6238,6442,6300,6273,6143,6452,5453)
(14469,18,6833,6057,5533,6305,6782,5168,6187,6728,6335,5850,6670,5734,6974,5696)
(12450,18,5102,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638)
(13854,18,5102,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6687)
(14714,18,5102,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104)
(14837,18,6219,5857,6414,6768,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236,5702)
(14890,18,6219,5857,6414,6768,6238,6800,6853,6944,6727,5101,5347,5879,6097)
(15073,18,6219,5857,6414,6768,6238,5808,5716,6486,6556,5838,6951,5696,5385,6359,6222,5659)
(11640,18,6944,6853,6800,6238,6442,6300,6273,6143,5300,5255,5099,6080)
(14235,18,6944,6853,6800,6238,6442,6300,5806,6424,6638,5104,6316,6493,5350)
(15537,18,6944,6853,6800,6238,6442,6300,5806,6424,6638,5104,6316,6493,5350,5165)
(15580,18,6944,6853,6800,6238,6442,6300,6273,6143,5300,5255,5099,6080)
(11587,18,6756,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885,6793)
(12884,18,6756,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885)
(14676,18,6756,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885,5602)
(15042,18,6756,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885,6793)
(15062,18,6756,6355,6560,5806,6044,5795,6822,6877,5209,5280,6914,6885,6793,5620)
(11068,18,6222,6359,5385,5696,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,6630,6090)
(11170,18,6222,6359,5385,5696,6951,5838,6556,6486,5716,5808,6238,6442,6300,6273)
(12483,18,6222,6359,5385,5696,6951,6666,5873,6329,5267,6888,6319,6756,5923,5573)
(14033,18,6868,6906,5221,5412,6853,5912,6556,5838,6666,6204,5734,6670,5850,6761,5891)
(13220,18,6906,5221,5412,6853,5912,6556,5838,6666,6204,5734,6670,5850)
(13938,18,5620,6675,6065,5653,5807,6656,5097,5879,5347,5897,5311,6556,5838,6666,6613,6183)
(11962,18,5953,6638,6424,5806,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108)
(13204,18,5953,6638,6424,5806,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108)
(14202,18,5953,6638,6424,5806,6300,6442,6238,5808,5716,6486,5311,5277,6317,6108,5060,6236)
(14446,18,5702,5177,6097,5879,5347,5897,5311,6486,5716,5808,6238,6442,6300,6273,6143)
(10963,18,5696,6974,5734,6670,5850,6335,6728,6187,5168,6782,6305,5533,6057,6833)
(12924,18,5696,6974,5734,6670,5850,6335,6728,6384,6478,5197,5476,5611)
(13802,18,5696,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6316,6493)
(14100,18,6474,5380,6620,6513,5885,6877,5205,6853,6944,6727,5101,5347,5879,6097,5177,5702)
(16224,18,6474,5380,6620,6513,5885,6877,5205,6853,6944,6727,5101,5347,5879,6097,5177,5702,5555)
(16676,18,6474,5380,6620,6513,5885,6877,5205,6853,6944,6727,5101,5347,5879,6097)
(14544,18,6611,6670,5734,6204,6666,5838,6556,5912,6944,6916,6674,6850)
(13815,18,6538,5825,6219,5857,6414,6044,5806,6560,6355,5923,6616,5476,5197,6478)
(10089,18,5221,5412,6853,5912,6556,5838,6666,6204,5734,6670,5850,6335,6728,6790)
(12920,18,5221,5412,6853,5912,6556,5838,6666,6204,5734,6670,5850,6335,6728,6187)
(13181,18,5221,5412,6853,5912,6556,5838,6666,6204,5734,6670,5850,6335,6728,6187,5103)
(10365,18,6728,6335,5850,6670,5734,6204,6666,5838,6556,5912,6944,6916,5221,5057,5280,6914,6885,6793)
(13142,18,6728,6335,5850,6670,5734,6204,6666,5838,6556,5912,6944,6916,5221,5057,5280,6914,6885,6793)
(13685,18,6728,6335,5850,6670,5734,6204,6666,5838,6556,5912,6944,6916,5221,5057)
(10079,18,5574,5602,6885,6914,5280,5209,6877,6822,5795,6044,5806,6560,6355,5923,6616,5476,5197)
(12066,19,6970,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6316,6493,5350,5165)
(13727,19,6970,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6987)
(14396,19,6970,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6987)
(13887,19,5891,6761,5850,6670,5734,6204,6666,5838,6556,5912,6944,6916,5221,5057,5981)
(11489,19,6885,6914,5280,5209,6877,5205,6853,5912,6556,5838,6666,6204,5734,6670,5850,6335,6728,6187,5103)
(14155,19,6885,6914,5280,5209,6877,6822,5795,6044,5806,6560,6355,5923,6616,5476)
(14172,19,6885,6914,5280,5209,6877,6822,5795,6044,5806,6560,6355,5923,6616,5476,5197)
(14841,19,6183,6421,6475,5903,5716,5808,6800,5412,5221,5057,5280,6914,6885,5602,5574)
(15299,19,6305,5752,5476,5611,5692,6436,6424,5806,6300,6442,6238,6800,5412,6674,6850,6341,5807,5653,6480,6342)
(12593,19,6905,6126,5101,5897,5311,6556,5838,6666,6204,5734,6670,5850,6335,6728,6187,5103)
(16557,19,6905,6126,5101,5897,5311,6556,5838,6666,6204,5734,6670,5850,6761)
(15506,19,6949,5734,6670,5850,6335,6728,6187,5168,6782,6305,5533,6057)
(15662,19,6507,5696,6951,5838,6556,6486,5716,5808,6238,6442,6300,5806,6424,6638,5104,6987,5756)
(12573,19,6748,6675,6065,5653,5807,6656,5097,5879,5347,5897,5311,6556,5838,6666,6204,5734,6670,5850,6335)
(10470,19,5981,5209,6877,5205,6853,5912,6556,5838,6666,6204,5734,6670,5850,6335,6728,6187)
(10546,19,5981,5209,6877,6822,5795,6044,5806,6560,6355,5923,6616,5476,5197,6478)
(10959,19,5981,5209,6877,6822,5795,6044,5806,6560,6355,5923,5490,5115,5397)
(11136,19,5981,5209,6877,5205,6853,5912,6556,5838,6666,6204,5734,6670,5850,6335)
(11260,19,5981,5209,6877,5205,6853,5912,6556,5838,6666,6204,5734,6670,5850,6335,6728,6187)
(11475,19,5981,5209,6877,5205,6853,5912,6556,5838,6666,6204,5734,6670,5850,6335,6728,6187,5103)
(10275,19,6480,5653,5807,6656,5097,5879,5347,5897,5311,6556,5838,6666,6204,5734,6670,5850,6335,6728,6187,5103)
(10718,19,6480,5653,5807,6656,5097,5879,5347,5897,5311,6556,5838,6666,6204,5734,6670,5850,6335,6728,6790)
(12507,19,6480,5653,5807,6656,5097,5879,5347,5897,5311,6556,5838,6666,6613,6183)
(12932,19,6480,5653,5807,6656,5097,5879,5347,5897,5311,6556,5838,6666,6204,5734,6670,5850,6335,6728,6384)
(13138,19,6480,5653,5807,6656,5097,5879,5347,5897,5311,6556,5838,6666,6204,5734,6670,5850,6761,5891)
(10162,19,6782,6305,5752,5476,5611,5692,6436,6424,5806,6044,6414,6516,6008)
(15756,19,6782,6305,5752,5476,5611,5692,6436,6424,5806,6044,6414,6516,6008)
(10873,19,6790,6728,6335,5850,6670,5734,6204,6666,5838,6556,5912,6944,6916,6674,6850,6341)
(14746,19,6790,6728,6335,5850,6670,5734,6204,6666,5838,6556,5912,6944,6916,5221,6906)
